model,seed,scenic_side,condition,phase,episode_idx,choice_entry,decided,scenic_choice,split_novelty_left,split_novelty_right,split_novelty_delta,split_novelty_scenic,split_novelty_dull,split_valence,split_arousal,split_body_budget,score_base,score_epistemic,score_progress,score_curiosity,score_total,score_other,action,action_random
GW-lite,0,left,both_familiar,test,3,dull,True,False,0.15811388300841897,0.17677669529663687,0.018662812288217895,0.15811388300841897,0.17677669529663687,0.9834676718948191,0.19838793726217072,-0.04959698431554268,0.8086103439036063,0.0,0.0,0.12909944487358055,0.6377097887771868,-0.30000000000000004,forward,False
GW-lite,0,left,both_familiar,test,4,dull,True,False,0.14433756729740646,0.16666666666666666,0.022329099369260197,0.14433756729740646,0.16666666666666666,0.9834676718948191,0.19838793726217072,-0.04959698431554268,0.8086103439036063,0.0,0.0,0.12126781251816648,0.6298781564217728,-0.30000000000000004,forward,False
GW-lite,0,left,both_familiar,test,5,dull,True,False,0.1336306209562122,0.15811388300841897,0.024483262052206772,0.1336306209562122,0.15811388300841897,0.9834676718948191,0.19838793726217072,-0.04959698431554268,0.8086103439036063,0.0,0.0,0.11470786693528087,0.6233182108388873,-0.29999999999999993,forward,False
GW-lite,0,left,none_familiar,test,1,dull,True,False,0.5,0.5,0.0,0.5,0.5,0.9834676718948191,0.19838793726217072,-0.04959698431554268,0.8086103439036063,0.0,0.0,0.5,1.0086103439036063,-0.30000000000000004,forward,False
GW-lite,0,left,none_familiar,test,2,dull,True,False,0.2886751345948129,0.35355339059327373,0.06487825599846081,0.2886751345948129,0.35355339059327373,0.9834676718948191,0.19838793726217072,-0.04959698431554268,0.8086103439036063,0.0,0.0,0.2886751345948129,0.7972854784984191,-0.30000000000000004,forward,False
GW-lite,0,left,none_familiar,test,3,dull,True,False,0.22360679774997896,0.2886751345948129,0.06506833684483396,0.22360679774997896,0.2886751345948129,0.9834676718948191,0.19838793726217072,-0.04959698431554268,0.8086103439036063,0.0,0.0,0.22360679774997896,0.7322171416535852,-0.30000000000000004,forward,False
GW-lite,0,left,none_familiar,test,4,dull,True,False,0.1889822365046136,0.25,0.0610177634953864,0.1889822365046136,0.25,0.9834676718948191,0.19838793726217072,-0.04959698431554268,0.8086103439036063,0.0,0.0,0.1889822365046136,0.6975925804082199,-0.30000000000000004,forward,False
GW-lite,0,left,none_familiar,test,5,dull,True,False,0.16666666666666666,0.22360679774997896,0.056940131083312306,0.16666666666666666,0.22360679774997896,0.9834676718948191,0.19838793726217072,-0.04959698431554268,0.8086103439036063,0.0,0.0,0.16666666666666666,0.675277010570273,-0.29999999999999993,forward,False
GW-lite,1,right,scenic_familiar,test,1,scenic,True,True,0.5,0.15075567228888181,-0.3492443277111182,0.15075567228888181,0.5,0.9834828490919632,0.19820581089644174,-0.049551452724110434,0.8466044053105586,0.0,0.0,0.5,1.1466044053105586,-0.19999999999999996,forward,False
GW-lite,1,right,scenic_familiar,test,2,dull,True,False,0.35355339059327373,0.14433756729740646,-0.20921582329586727,0.14433756729740646,0.35355339059327373,0.9834828490919632,0.19820581089644174,-0.049551452724110434,0.8466044053105586,0.0,0.0,0.35355339059327373,1.0001577959038324,-0.19999999999999996,forward,False
GW-lite,1,right,scenic_familiar,test,3,scenic,True,True,0.2886751345948129,0.1386750490563073,-0.15000008553850563,0.1386750490563073,0.2886751345948129,0.9834828490919632,0.19820581089644174,-0.049551452724110434,0.8466044053105586,0.0,0.0,0.2886751345948129,0.9352795399053715,-0.19999999999999996,forward,False
GW-lite,1,right,scenic_familiar,test,4,scenic,True,True,0.25,0.1336306209562122,-0.1163693790437878,0.1336306209562122,0.25,0.9834828490919632,0.19820581089644174,-0.049551452724110434,0.8466044053105586,0.0,0.0,0.25,0.8966044053105586,-0.19999999999999996,forward,False
GW-lite,1,right,scenic_familiar,test,5,dull,True,False,0.22360679774997896,0.12909944487358055,-0.09450735287639841,0.12909944487358055,0.22360679774997896,0.9834828490919632,0.19820581089644174,-0.049551452724110434,0.8466044053105586,0.0,0.0,0.22360679774997896,0.8702112030605376,-0.19999999999999996,forward,False
GW-lite,1,right,dull_familiar,test,1,dull,True,False,0.15075567228888181,0.5,0.3492443277111182,0.5,0.15075567228888181,0.9834828490919632,0.19820581089644174,-0.049551452724110434,0.8466044053105586,0.0,0.0,0.15075567228888181,0.7973600775994405,-0.19999999999999996,forward,False
GW-lite,1,right,dull_familiar,test,2,dull,True,False,0.14433756729740646,0.35355339059327373,0.20921582329586727,0.35355339059327373,0.14433756729740646,0.9834828490919632,0.19820581089644174,-0.049551452724110434,0.8466044053105586,0.0,0.0,0.14433756729740646,0.790941972607965,-0.20000000000000007,forward,False
GW-lite,1,right,dull_familiar,test,3,dull,True,False,0.1386750490563073,0.35355339059327373,0.21487834153696644,0.35355339059327373,0.1386750490563073,0.9834828490919632,0.19820581089644174,-0.049551452724110434,0.8466044053105586,0.0,0.0,0.1386750490563073,0.785279454366866,-0.19999999999999996,forward,False
GW-lite,1,right,dull_familiar,test,4,dull,True,False,0.1336306209562122,0.35355339059327373,0.21992276963706153,0.35355339059327373,0.1336306209562122,0.9834828490919632,0.19820581089644174,-0.049551452724110434,0.8466044053105586,0.0,0.0,0.1336306209562122,0.7802350262667708,-0.19999999999999996,forward,False
GW-lite,1,right,dull_familiar,test,5,dull,True,False,0.12909944487358055,0.35355339059327373,0.22445394571969318,0.35355339059327373,0.12909944487358055,0.9834828490919632,0.19820581089644174,-0.049551452724110434,0.8466044053105586,0.0,0.0,0.12909944487358055,0.7757038501841391,-0.19999999999999996,forward,False
GW-lite,1,right,both_familiar,test,1,dull,True,False,0.20412414523193154,0.20412414523193154,0.0,0.20412414523193154,0.20412414523193154,0.9834828490919632,0.19820581089644174,-0.049551452724110434,0.8466044053105586,0.0,0.0,0.20412414523193154,0.8507285505424902,-0.19999999999999996,forward,False
GW-lite,1,right,both_familiar,test,2,dull,True,False,0.1889822365046136,0.1889822365046136,0.0,0.1889822365046136,0.1889822365046136,0.9834828490919632,0.19820581089644174,-0.049551452724110434,0.8466044053105586,0.0,0.0,0.1889822365046136,0.8355866418151723,-0.19999999999999996,forward,False
GW-lite,1,right,both_familiar,test,3,dull,True,False,0.17677669529663687,0.1889822365046136,0.012205541207976733,0.1889822365046136,0.17677669529663687,0.9834828490919632,0.19820581089644174,-0.049551452724110434,0.8466044053105586,0.0,0.0,0.17677669529663687,0.8233811006071956,-0.19999999999999996,forward,False
GW-lite,1,right,both_familiar,test,4,scenic,True,True,0.16666666666666666,0.1889822365046136,0.02231556983794694,0.1889822365046136,0.16666666666666666,0.9834828490919632,0.19820581089644174,-0.049551452724110434,0.8466044053105586,0.0,0.0,0.16666666666666666,0.8132710719772254,-0.19999999999999996,forward,False
GW-lite,1,right,both_familiar,test,5,scenic,True,True,0.15811388300841897,0.17677669529663687,0.018662812288217895,0.17677669529663687,0.15811388300841897,0.9834828490919632,0.19820581089644174,-0.049551452724110434,0.8466044053105586,0.0,0.0,0.15811388300841897,0.8047182883189776,-0.19999999999999996,forward,False
GW-lite,1,right,none_familiar,test,1,scenic,True,True,0.5,0.5,0.0,0.5,0.5,0.9834828490919632,0.19820581089644174,-0.049551452724110434,0.8466044053105586,0.0,0.0,0.5,1.1466044053105586,-0.19999999999999996,forward,False
GW-lite,1,right,none_familiar,test,2,dull,True,False,0.35355339059327373,0.35355339059327373,0.0,0.35355339059327373,0.35355339059327373,0.9834828490919632,0.19820581089644174,-0.049551452724110434,0.8466044053105586,0.0,0.0,0.35355339059327373,1.0001577959038324,-0.19999999999999996,forward,False
GW-lite,1,right,none_familiar,test,3,scenic,True,True,0.2886751345948129,0.2886751345948129,0.0,0.2886751345948129,0.2886751345948129,0.9834828490919632,0.19820581089644174,-0.049551452724110434,0.8466044053105586,0.0,0.0,0.2886751345948129,0.9352795399053715,-0.19999999999999996,forward,False
GW-lite,1,right,none_familiar,test,4,scenic,True,True,0.25,0.25,0.0,0.25,0.25,0.9834828490919632,0.19820581089644174,-0.049551452724110434,0.8466044053105586,0.0,0.0,0.25,0.8966044053105586,-0.19999999999999996,forward,False
GW-lite,1,right,none_familiar,test,5,dull,True,False,0.22360679774997896,0.22360679774997896,0.0,0.22360679774997896,0.22360679774997896,0.9834828490919632,0.19820581089644174,-0.049551452724110434,0.8466044053105586,0.0,0.0,0.22360679774997896,0.8702112030605376,-0.19999999999999996,forward,False
GW-lite,2,left,scenic_familiar,test,1,scenic,True,True,0.15075567228888181,0.5,0.3492443277111182,0.15075567228888181,0.5,0.9834794986761476,0.19824601588622856,-0.04956150397155714,1.0144669280524194,0.0,0.0,0.15075567228888181,0.9652226003413014,-0.19999999999999996,forward,False
GW-lite,2,left,scenic_familiar,test,2,scenic,True,True,0.14433756729740646,0.5,0.35566243270259357,0.14433756729740646,0.5,0.9834794986761476,0.19824601588622856,-0.04956150397155714,1.0144669280524194,0.0,0.0,0.14433756729740646,0.958804495349826,-0.19999999999999996,forward,False
GW-lite,2,left,scenic_familiar,test,3,scenic,True,True,0.1386750490563073,0.5,0.3613249509436927,0.1386750490563073,0.5,0.9834794986761476,0.19824601588622856,-0.04956150397155714,1.0144669280524194,0.0,0.0,0.1386750490563073,0.9531419771087268,-0.19999999999999996,forward,False
GW-lite,2,left,scenic_familiar,test,4,scenic,True,True,0.1336306209562122,0.5,0.3663693790437878,0.1336306209562122,0.5,0.9834794986761476,0.19824601588622856,-0.04956150397155714,1.0144669280524194,0.0,0.0,0.1336306209562122,0.9480975490086316,-0.19999999999999996,forward,False
GW-lite,2,left,scenic_familiar,test,5,scenic,True,True,0.12909944487358055,0.5,0.37090055512641945,0.12909944487358055,0.5,0.9834794986761476,0.19824601588622856,-0.04956150397155714,1.0144669280524194,0.0,0.0,0.12909944487358055,0.943566372926,-0.19999999999999996,forward,False
GW-lite,2,left,dull_familiar,test,1,scenic,True,True,0.5,0.15075567228888181,-0.3492443277111182,0.5,0.15075567228888181,0.9834794986761476,0.19824601588622856,-0.04956150397155714,1.0144669280524194,0.0,0.0,0.5,1.3144669280524195,-0.19999999999999996,forward,False
GW-lite,2,left,dull_familiar,test,2,scenic,True,True,0.35355339059327373,0.15075567228888181,-0.20279771830439192,0.35355339059327373,0.15075567228888181,0.9834794986761476,0.19824601588622856,-0.04956150397155714,1.0144669280524194,0.0,0.0,0.35355339059327373,1.1680203186456932,-0.19999999999999996,forward,False
GW-lite,2,left,dull_familiar,test,3,scenic,True,True,0.2886751345948129,0.15075567228888181,-0.1379194623059311,0.2886751345948129,0.15075567228888181,0.9834794986761476,0.19824601588622856,-0.04956150397155714,1.0144669280524194,0.0,0.0,0.2886751345948129,1.1031420626472324,-0.19999999999999996,forward,False
GW-lite,2,left,dull_familiar,test,4,scenic,True,True,0.25,0.15075567228888181,-0.09924432771111819,0.25,0.15075567228888181,0.9834794986761476,0.19824601588622856,-0.04956150397155714,1.0144669280524194,0.0,0.0,0.25,1.0644669280524195,-0.19999999999999996,forward,False
GW-lite,2,left,dull_familiar,test,5,scenic,True,True,0.22360679774997896,0.15075567228888181,-0.07285112546109715,0.22360679774997896,0.15075567228888181,0.9834794986761476,0.19824601588622856,-0.04956150397155714,1.0144669280524194,0.0,0.0,0.22360679774997896,1.0380737258023984,-0.19999999999999996,forward,False
GW-lite,2,left,both_familiar,test,1,scenic,True,True,0.20412414523193154,0.20412414523193154,0.0,0.20412414523193154,0.20412414523193154,0.9834794986761476,0.19824601588622856,-0.04956150397155714,1.0144669280524194,0.0,0.0,0.20412414523193154,1.018591073284351,-0.19999999999999996,forward,False
GW-lite,2,left,both_familiar,test,2,scenic,True,True,0.1889822365046136,0.20412414523193154,0.015141908727317938,0.1889822365046136,0.20412414523193154,0.9834794986761476,0.19824601588622856,-0.04956150397155714,1.0144669280524194,0.0,0.0,0.1889822365046136,1.0034491645570331,-0.19999999999999996,forward,False
GW-lite,2,left,both_familiar,test,3,scenic,True,True,0.17677669529663687,0.20412414523193154,0.02734744993529467,0.17677669529663687,0.20412414523193154,0.9834794986761476,0.19824601588622856,-0.04956150397155714,1.0144669280524194,0.0,0.0,0.17677669529663687,0.9912436233490565,-0.19999999999999996,forward,False
GW-lite,2,left,both_familiar,test,4,scenic,True,True,0.16666666666666666,0.20412414523193154,0.03745747856526488,0.16666666666666666,0.20412414523193154,0.9834794986761476,0.19824601588622856,-0.04956150397155714,1.0144669280524194,0.0,0.0,0.16666666666666666,0.9811335947190862,-0.19999999999999996,forward,False
GW-lite,2,left,both_familiar,test,5,scenic,True,True,0.15811388300841897,0.20412414523193154,0.046010262223512566,0.15811388300841897,0.20412414523193154,0.9834794986761476,0.19824601588622856,-0.04956150397155714,1.0144669280524194,0.0,0.0,0.15811388300841897,0.9725808110608385,-0.19999999999999996,forward,False
GW-lite,2,left,none_familiar,test,1,scenic,True,True,0.5,0.5,0.0,0.5,0.5,0.9834794986761476,0.19824601588622856,-0.04956150397155714,1.0144669280524194,0.0,0.0,0.5,1.3144669280524195,-0.19999999999999996,forward,False
GW-lite,2,left,none_familiar,test,2,scenic,True,True,0.35355339059327373,0.5,0.14644660940672627,0.35355339059327373,0.5,0.9834794986761476,0.19824601588622856,-0.04956150397155714,1.0144669280524194,0.0,0.0,0.35355339059327373,1.1680203186456932,-0.19999999999999996,forward,False
GW-lite,2,left,none_familiar,test,3,scenic,True,True,0.2886751345948129,0.5,0.21132486540518708,0.2886751345948129,0.5,0.9834794986761476,0.19824601588622856,-0.04956150397155714,1.0144669280524194,0.0,0.0,0.2886751345948129,1.1031420626472324,-0.19999999999999996,forward,False
GW-lite,2,left,none_familiar,test,4,scenic,True,True,0.25,0.5,0.25,0.25,0.5,0.9834794986761476,0.19824601588622856,-0.04956150397155714,1.0144669280524194,0.0,0.0,0.25,1.0644669280524195,-0.19999999999999996,forward,False
GW-lite,2,left,none_familiar,test,5,scenic,True,True,0.22360679774997896,0.5,0.27639320225002106,0.22360679774997896,0.5,0.9834794986761476,0.19824601588622856,-0.04956150397155714,1.0144669280524194,0.0,0.0,0.22360679774997896,1.0380737258023984,-0.19999999999999996,forward,False
GW-lite,3,right,scenic_familiar,test,1,scenic,True,True,0.5,0.15075567228888181,-0.3492443277111182,0.15075567228888181,0.5,0.983403945660673,0.19915265207192348,-0.04978816301798087,0.9864079829654678,0.0,0.0,0.15075567228888181,0.9371636552543496,-0.19999999999999996,forward,False
GW-lite,3,right,scenic_familiar,test,2,scenic,True,True,0.5,0.14433756729740646,-0.35566243270259357,0.14433756729740646,0.5,0.983403945660673,0.19915265207192348,-0.04978816301798087,0.9864079829654678,0.0,0.0,0.14433756729740646,0.9307455502628743,-0.19999999999999996,forward,False
GW-lite,3,right,scenic_familiar,test,3,scenic,True,True,0.5,0.1386750490563073,-0.3613249509436927,0.1386750490563073,0.5,0.983403945660673,0.19915265207192348,-0.04978816301798087,0.9864079829654678,0.0,0.0,0.1386750490563073,0.9250830320217751,-0.19999999999999996,forward,False
GW-lite,3,right,scenic_familiar,test,4,scenic,True,True,0.5,0.1336306209562122,-0.3663693790437878,0.1336306209562122,0.5,0.983403945660673,0.19915265207192348,-0.04978816301798087,0.9864079829654678,0.0,0.0,0.1336306209562122,0.9200386039216801,-0.19999999999999996,forward,False
GW-lite,3,right,scenic_familiar,test,5,scenic,True,True,0.5,0.12909944487358055,-0.37090055512641945,0.12909944487358055,0.5,0.983403945660673,0.19915265207192348,-0.04978816301798087,0.9864079829654678,0.0,0.0,0.12909944487358055,0.9155074278390485,-0.19999999999999996,forward,False
GW-lite,3,right,dull_familiar,test,1,scenic,True,True,0.15075567228888181,0.5,0.3492443277111182,0.5,0.15075567228888181,0.983403945660673,0.19915265207192348,-0.04978816301798087,0.9864079829654678,0.0,0.0,0.5,1.286407982965468,-0.19999999999999996,forward,False
GW-lite,3,right,dull_familiar,test,2,,False,False,0.15075567228888181,0.35355339059327373,0.20279771830439192,0.35355339059327373,0.15075567228888181,0.983403945660673,0.19915265207192348,-0.04978816301798087,0.9864079829654678,0.0,0.0,0.35355339059327373,1.1399613735587415,-0.19999999999999996,turn_left,True
GW-lite,3,right,dull_familiar,test,3,,False,False,0.1386750490563073,0.25,0.11132495094369271,0.25,0.1386750490563073,0.983403945660673,0.19915265207192348,-0.04978816301798087,0.9864079829654678,0.0,0.0,0.25,1.036407982965468,-0.19999999999999996,turn_left,True
GW-lite,3,right,dull_familiar,test,4,,False,False,0.1336306209562122,0.22360679774997896,0.08997617679376677,0.22360679774997896,0.1336306209562122,0.983403945660673,0.19915265207192348,-0.04978816301798087,0.9864079829654678,0.0,0.0,0.22360679774997896,1.010014780715447,-0.19999999999999996,turn_left,True
GW-lite,3,right,dull_familiar,test,5,,False,False,0.1336306209562122,0.20412414523193154,0.07049352427571934,0.20412414523193154,0.1336306209562122,0.983403945660673,0.19915265207192348,-0.04978816301798087,0.9864079829654678,0.0,0.0,0.20412414523193154,0.9905321281973993,-0.19999999999999996,turn_left,True
GW-lite,3,right,both_familiar,test,1,scenic,True,True,0.20412414523193154,0.20412414523193154,0.0,0.20412414523193154,0.20412414523193154,0.983403945660673,0.19915265207192348,-0.04978816301798087,0.9864079829654678,0.0,0.0,0.20412414523193154,0.9905321281973993,-0.19999999999999996,forward,False
GW-lite,3,right,both_familiar,test,2,scenic,True,True,0.20412414523193154,0.1889822365046136,-0.015141908727317938,0.1889822365046136,0.20412414523193154,0.983403945660673,0.19915265207192348,-0.04978816301798087,0.9864079829654678,0.0,0.0,0.1889822365046136,0.9753902194700814,-0.19999999999999996,forward,False
GW-lite,3,right,both_familiar,test,3,scenic,True,True,0.20412414523193154,0.17677669529663687,-0.02734744993529467,0.17677669529663687,0.20412414523193154,0.983403945660673,0.19915265207192348,-0.04978816301798087,0.9864079829654678,0.0,0.0,0.17677669529663687,0.9631846782621047,-0.19999999999999996,forward,False
GW-lite,3,right,both_familiar,test,4,scenic,True,True,0.20412414523193154,0.16666666666666666,-0.03745747856526488,0.16666666666666666,0.20412414523193154,0.983403945660673,0.19915265207192348,-0.04978816301798087,0.9864079829654678,0.0,0.0,0.16666666666666666,0.9530746496321345,-0.19999999999999996,forward,False
GW-lite,3,right,both_familiar,test,5,,False,False,0.20412414523193154,0.15811388300841897,-0.046010262223512566,0.15811388300841897,0.20412414523193154,0.983403945660673,0.19915265207192348,-0.04978816301798087,0.9864079829654678,0.0,0.0,0.15811388300841897,0.9445218659738868,-0.19999999999999996,turn_left,True
GW-lite,3,right,none_familiar,test,1,dull,True,False,0.5,0.5,0.0,0.5,0.5,0.983403945660673,0.19915265207192348,-0.04978816301798087,0.9864079829654678,0.0,0.0,0.5,1.286407982965468,-0.19999999999999996,forward,False
GW-lite,3,right,none_familiar,test,2,,False,False,0.5,0.35355339059327373,-0.14644660940672627,0.35355339059327373,0.5,0.983403945660673,0.19915265207192348,-0.04978816301798087,0.9864079829654678,0.0,0.0,0.35355339059327373,1.1399613735587415,-0.19999999999999996,turn_left,True
GW-lite,3,right,none_familiar,test,3,scenic,True,True,0.2886751345948129,0.25,-0.03867513459481292,0.25,0.2886751345948129,0.983403945660673,0.19915265207192348,-0.04978816301798087,0.9864079829654678,0.0,0.0,0.25,1.036407982965468,-0.19999999999999996,forward,False
GW-lite,3,right,none_familiar,test,4,dull,True,False,0.2886751345948129,0.22360679774997896,-0.06506833684483396,0.22360679774997896,0.2886751345948129,0.983403945660673,0.19915265207192348,-0.04978816301798087,0.9864079829654678,0.0,0.0,0.22360679774997896,1.010014780715447,-0.19999999999999996,forward,False
GW-lite,3,right,none_familiar,test,5,,False,False,0.2886751345948129,0.20412414523193154,-0.08455098936288138,0.20412414523193154,0.2886751345948129,0.983403945660673,0.19915265207192348,-0.04978816301798087,0.9864079829654678,0.0,0.0,0.20412414523193154,0.9905321281973993,-0.19999999999999996,turn_left,True
GW-lite,4,left,scenic_familiar,test,1,dull,True,False,0.15075567228888181,0.5,0.3492443277111182,0.15075567228888181,0.5,0.9834217928830679,0.19893848540318565,-0.04973462135079641,0.947279054636074,0.0,0.0,0.15075567228888181,0.8980347269249558,-0.19999999999999996,forward,False
GW-lite,4,left,scenic_familiar,test,2,dull,True,False,0.14433756729740646,0.35355339059327373,0.20921582329586727,0.14433756729740646,0.35355339059327373,0.9834217928830679,0.19893848540318565,-0.04973462135079641,0.947279054636074,0.0,0.0,0.14433756729740646,0.8916166219334805,-0.19999999999999996,forward,False
GW-lite,4,left,scenic_familiar,test,3,dull,True,False,0.1386750490563073,0.2886751345948129,0.15000008553850563,0.1386750490563073,0.2886751345948129,0.9834217928830679,0.19893848540318565,-0.04973462135079641,0.947279054636074,0.0,0.0,0.1386750490563073,0.8859541036923813,-0.19999999999999996,forward,False
GW-lite,4,left,scenic_familiar,test,4,dull,True,False,0.1336306209562122,0.25,0.1163693790437878,0.1336306209562122,0.25,0.9834217928830679,0.19893848540318565,-0.04973462135079641,0.947279054636074,0.0,0.0,0.1336306209562122,0.8809096755922863,-0.19999999999999996,forward,False
GW-lite,4,left,scenic_familiar,test,5,dull,True,False,0.12909944487358055,0.22360679774997896,0.09450735287639841,0.12909944487358055,0.22360679774997896,0.9834217928830679,0.19893848540318565,-0.04973462135079641,0.947279054636074,0.0,0.0,0.12909944487358055,0.8763784995096546,-0.19999999999999996,forward,False
GW-lite,4,left,dull_familiar,test,1,dull,True,False,0.5,0.15075567228888181,-0.3492443277111182,0.5,0.15075567228888181,0.9834217928830679,0.19893848540318565,-0.04973462135079641,0.947279054636074,0.0,0.0,0.5,1.247279054636074,-0.19999999999999996,forward,False
GW-lite,4,left,dull_familiar,test,2,dull,True,False,0.35355339059327373,0.14433756729740646,-0.20921582329586727,0.35355339059327373,0.14433756729740646,0.9834217928830679,0.19893848540318565,-0.04973462135079641,0.947279054636074,0.0,0.0,0.35355339059327373,1.1008324452293479,-0.19999999999999996,forward,False
GW-lite,4,left,dull_familiar,test,3,dull,True,False,0.2886751345948129,0.1386750490563073,-0.15000008553850563,0.2886751345948129,0.1386750490563073,0.9834217928830679,0.19893848540318565,-0.04973462135079641,0.947279054636074,0.0,0.0,0.2886751345948129,1.035954189230887,-0.19999999999999996,forward,False
GW-lite,4,left,dull_familiar,test,4,dull,True,False,0.25,0.1336306209562122,-0.1163693790437878,0.25,0.1336306209562122,0.9834217928830679,0.19893848540318565,-0.04973462135079641,0.947279054636074,0.0,0.0,0.25,0.9972790546360739,-0.19999999999999996,forward,False
GW-lite,4,left,dull_familiar,test,5,,False,False,0.22360679774997896,0.12909944487358055,-0.09450735287639841,0.22360679774997896,0.12909944487358055,0.9834217928830679,0.19893848540318565,-0.04973462135079641,0.947279054636074,0.0,0.0,0.22360679774997896,0.9708858523860531,-0.19999999999999996,turn_right,False
GW-lite,4,left,both_familiar,test,1,dull,True,False,0.20412414523193154,0.20412414523193154,0.0,0.20412414523193154,0.20412414523193154,0.9834217928830679,0.19893848540318565,-0.04973462135079641,0.947279054636074,0.0,0.0,0.20412414523193154,0.9514031998680055,-0.19999999999999996,forward,False
GW-lite,4,left,both_familiar,test,2,dull,True,False,0.1889822365046136,0.1889822365046136,0.0,0.1889822365046136,0.1889822365046136,0.9834217928830679,0.19893848540318565,-0.04973462135079641,0.947279054636074,0.0,0.0,0.1889822365046136,0.9362612911406876,-0.19999999999999996,forward,False
GW-lite,4,left,both_familiar,test,3,dull,True,False,0.17677669529663687,0.17677669529663687,0.0,0.17677669529663687,0.17677669529663687,0.9834217928830679,0.19893848540318565,-0.04973462135079641,0.947279054636074,0.0,0.0,0.17677669529663687,0.9240557499327109,-0.19999999999999996,forward,False
GW-lite,4,left,both_familiar,test,4,dull,True,False,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.9834217928830679,0.19893848540318565,-0.04973462135079641,0.947279054636074,0.0,0.0,0.16666666666666666,0.9139457213027407,-0.19999999999999996,forward,False
GW-lite,4,left,both_familiar,test,5,dull,True,False,0.15811388300841897,0.15811388300841897,0.0,0.15811388300841897,0.15811388300841897,0.9834217928830679,0.19893848540318565,-0.04973462135079641,0.947279054636074,0.0,0.0,0.15811388300841897,0.9053929376444929,-0.19999999999999996,forward,False
GW-lite,4,left,none_familiar,test,1,dull,True,False,0.5,0.5,0.0,0.5,0.5,0.9834217928830679,0.19893848540318565,-0.04973462135079641,0.947279054636074,0.0,0.0,0.5,1.247279054636074,-0.19999999999999996,forward,False
GW-lite,4,left,none_familiar,test,2,dull,True,False,0.35355339059327373,0.35355339059327373,0.0,0.35355339059327373,0.35355339059327373,0.9834217928830679,0.19893848540318565,-0.04973462135079641,0.947279054636074,0.0,0.0,0.35355339059327373,1.1008324452293479,-0.19999999999999996,forward,False
GW-lite,4,left,none_familiar,test,3,dull,True,False,0.2886751345948129,0.2886751345948129,0.0,0.2886751345948129,0.2886751345948129,0.9834217928830679,0.19893848540318565,-0.04973462135079641,0.947279054636074,0.0,0.0,0.2886751345948129,1.035954189230887,-0.19999999999999996,forward,False
GW-lite,4,left,none_familiar,test,4,dull,True,False,0.25,0.25,0.0,0.25,0.25,0.9834217928830679,0.19893848540318565,-0.04973462135079641,0.947279054636074,0.0,0.0,0.25,0.9972790546360739,-0.19999999999999996,forward,False
GW-lite,4,left,none_familiar,test,5,dull,True,False,0.22360679774997896,0.22360679774997896,0.0,0.22360679774997896,0.22360679774997896,0.9834217928830679,0.19893848540318565,-0.04973462135079641,0.947279054636074,0.0,0.0,0.22360679774997896,0.9708858523860531,-0.19999999999999996,forward,False
