model,base_model,seed,step,assay_variant,y,x,heading,action,I_total,touch,smell,smell_h,smell_b,vision,texture_cell,texture_cone,is_boundary,valence,arousal,Ns,internal_actuator_mode,bb_err,precision_eff,alpha_eff
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,95,neutral_texture,6,11,1,turn_left,0.028247348831295833,0.0,0.0034500610302685896,0.0034500610302685896,0.0,0.04305384351684637,0.23843664039002077,0.5581875427079579,False,0.5498603445907821,0.14504215971446796,0.6454793077163695,1,1.3504189662276536,1.0723183223855757,0.7511563816455898
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,96,neutral_texture,6,11,0,forward,0.0024150427211880126,0.0,0.0034500610302685896,0.0034500610302685896,0.0,0.0,0.23843664039002077,0.46062504632477363,False,0.5520044605605716,0.13999231391744982,0.6232848434234209,1,1.3439866183182851,1.072521079857234,0.749167848225645
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,97,neutral_texture,5,11,0,forward,0.013323840131033306,0.0,0.0048822888817161465,0.0048822888817161465,0.0,0.01651039652305334,0.09753371997570381,0.5289383655732791,False,0.5538775446391946,0.14147424453213367,0.6299590606458932,1,1.338367366082416,1.0699961569587249,0.7463627192804757
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,98,neutral_texture,4,11,0,turn_left,0.03101894826702836,0.0,0.006900122060537179,0.006900122060537179,0.0,0.04364810470775389,0.7229131518713039,0.38498750634217,False,0.554462914114721,0.1400179140676976,0.6432107490222357,1,1.3366112576558367,1.0707371222660669,0.7445843562726412
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,99,neutral_texture,4,11,3,forward,0.004830085442376025,0.0,0.006900122060537179,0.006900122060537179,0.0,0.0,0.7229131518713039,0.6705118496792378,False,0.555826617726144,0.13559284503482108,0.6205198761614231,1,1.3325201468215684,1.0700089570338487,0.7424896755742578
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,100,neutral_texture,4,10,3,forward,0.0034176022172013026,0.0,0.0048822888817161465,0.0048822888817161465,0.0,0.0,0.941851016454884,0.5326140235504724,False,0.5577939359021877,0.13775223659985183,0.6168261029785668,1,1.326618192293437,1.0677964225174106,0.7399611374281034
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,101,neutral_texture,4,9,3,turn_right,0.0024150427211880126,0.0,0.0034500610302685896,0.0034500610302685896,0.0,0.0,0.636036459403732,0.542433075122535,False,0.5601896260999701,0.13915396921028828,0.6137685885022485,1,1.3194311217000896,1.068876118299926,0.7383669762471885
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,102,neutral_texture,4,9,0,turn_right,0.028603905545840344,0.0,0.0034500610302685896,0.0034500610302685896,0.0,0.04364810470775389,0.636036459403732,0.5936104384171867,False,0.5612040419271584,0.13984888982269117,0.6343504258933459,1,1.3163878742185249,1.0695769846051442,0.7366657910692666
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,103,neutral_texture,4,9,1,forward,0.0024150427211880126,0.0,0.0034500610302685896,0.0034500610302685896,0.0,0.0,0.636036459403732,0.6703074793070255,False,0.5629074539565444,0.13498635965157346,0.6116580092676898,1,1.3112776381303668,1.0699244449113456,0.7349752506849261
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,104,neutral_texture,4,10,1,forward,0.013323840131033306,0.0,0.0048822888817161465,0.0048822888817161465,0.0,0.01651039652305334,0.941851016454884,0.635935649560394,False,0.5643783906536717,0.13674902351001028,0.618767831157455,1,1.3068648280389852,1.0674931798257867,0.7325205461512739
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,105,neutral_texture,4,11,1,turn_right,0.030662391552483848,0.0,0.006900122060537179,0.006900122060537179,0.0,0.04305384351684637,0.7229131518713039,0.6514456974507046,False,0.5646133388861319,0.1355405739044183,0.6322052033893648,1,1.3061599833416042,1.0683745117550052,0.7310072947682648
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,106,neutral_texture,4,11,2,forward,0.004830085442376025,0.0,0.006900122060537179,0.006900122060537179,0.0,0.0,0.7229131518713039,0.3888692384702775,False,0.5656493416646164,0.13139132750127921,0.6095873121413999,1,1.3030519750061504,1.0677702869522092,0.7291950167701117
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,107,neutral_texture,5,11,2,forward,0.0034176022172013026,0.0,0.0048822888817161465,0.0048822888817161465,0.0,0.0,0.09753371997570381,0.3938615314405432,False,0.5673113296403449,0.13372400666961418,0.6061378378936036,1,1.2980660110789652,1.0656956637506396,0.7269859849519424
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,108,neutral_texture,6,11,2,turn_left,0.0024150427211880126,0.0,0.0034500610302685896,0.0034500610302685896,0.0,0.0,0.23843664039002077,0.42926267432224974,False,0.5694222994878613,0.1352911614278,0.6033093829536887,1,1.291733101536416,1.066862003334807,0.7256111800766687
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,109,neutral_texture,6,11,1,turn_left,0.028247348831295833,0.0,0.0034500610302685896,0.0034500610302685896,0.0,0.04305384351684637,0.23843664039002077,0.5581875427079579,False,0.5701877842351817,0.13613951065044552,0.6241487475165866,1,1.2894366472944547,1.0676455807139,0.7241339267605519
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,110,neutral_texture,6,11,0,forward,0.0024150427211880126,0.0,0.0034500610302685896,0.0034500610302685896,0.0,0.0,0.23843664039002077,0.46062504632477363,False,0.5716510874317424,0.13146976439560298,0.601524923620024,1,1.2850467377047727,1.0680697553252227,0.7226604892595188
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,111,neutral_texture,5,11,0,forward,0.013323840131033306,0.0,0.0048822888817161465,0.0048822888817161465,0.0,0.01651039652305334,0.09753371997570381,0.5289383655732791,False,0.5728904987614978,0.13333357431912776,0.6090086857669609,1,1.2813285037155069,1.0657348821978014,0.7204912650257969
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,112,neutral_texture,4,11,0,turn_left,0.03101894826702836,0.0,0.006900122060537179,0.006900122060537179,0.0,0.04364810470775389,0.7229131518713039,0.38498750634217,False,0.5728778030418398,0.13237525639563857,0.6231678127101309,1,1.2813665908744807,1.0666667871595639,0.7191676526507406
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,113,neutral_texture,4,11,3,forward,0.004830085442376025,0.0,0.006900122060537179,0.006900122060537179,0.0,0.0,0.7229131518713039,0.6705118496792378,False,0.5736854266587408,0.12809476321257662,0.6000494664988524,1,1.2789437200237774,1.0661876281978193,0.7175876461986088
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,114,neutral_texture,4,10,3,forward,0.0034176022172013026,0.0,0.0048822888817161465,0.0048822888817161465,0.0,0.0,0.941851016454884,0.5326140235504724,False,0.5751373423221389,0.1305595299381509,0.596784472069099,1,1.2745879730335834,1.0640473816062883,0.7155962990976454
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,115,neutral_texture,4,9,3,forward,0.0024150427211880126,0.0,0.0034500610302685896,0.0034500610302685896,0.0,0.0,0.636036459403732,0.542433075122535,False,0.5770543345833776,0.13225011899257177,0.5941249929152611,1,1.268836996249867,1.0652797649690755,0.7143960759544801
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,116,neutral_texture,4,8,3,turn_right,0.0008521866615813291,0.0,0.001217409516544756,0.001217409516544756,0.0,0.0,0.6443551834016736,0.4533501954582418,False,0.5793262269415829,0.13320977408707468,0.5913571546762456,1,1.2620213191752514,1.0661250594962859,0.7130985511900998
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,117,neutral_texture,4,8,0,forward,0.023821339711461224,0.0,0.001217409516544756,0.001217409516544756,0.0,0.03828192174979982,0.6443551834016736,0.4409403574070414,False,0.5803500813861133,0.13369937669960244,0.6102023719419954,1,1.2589497558416598,1.0666048870435374,0.7117180531179909
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,118,neutral_texture,3,8,0,forward,0.004836355403797414,0.0,0.006909079148282021,0.006909079148282021,0.0,0.0,0.09734779261310689,0.687653110261875,False,0.5817034547993416,0.12927369525111648,0.5932079909902344,1,1.254889635601975,1.0668496883498013,0.7103654935452115
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,119,neutral_texture,2,8,0,forward,0.013705923175734382,0.0,0.019579890251049118,0.019579890251049118,0.0,0.0,0.9643899206268444,0.4212038026885006,False,0.5827141603969193,0.12995509582385104,0.5994694549412629,1,1.2518575188092425,1.0646368476255583,0.7084694911609932
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,120,neutral_texture,1,8,0,forward,0.019395679017693825,0.0,0.027708112882419752,0.027708112882419752,0.0,0.0,0.18129125671145307,0.9064264491235856,False,0.5831409456744854,0.12852108035293022,0.6034276726353229,1,1.250577162976544,1.0649775479119254,0.7071849103728498
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,121,neutral_texture,0,8,0,turn_right,0.013705923175734382,0.0,0.019579890251049118,0.019579890251049118,0.0,0.0,0.9064264491235857,0.0,True,0.5835504429417171,0.12646610771362282,0.597654352102217,1,1.249348671174849,1.064260540176465,0.7057163081566881
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,122,neutral_texture,0,8,1,forward,0.08253780307152599,0.0,0.019579890251049118,0.019579890251049118,0.0,0.11471979982631934,0.9064264491235857,0.4413067038004308,True,0.5797140800124978,0.17232256324997883,0.6575579557337363,1,1.2608577599625064,1.0632330538568113,0.7042047223408405
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,123,neutral_texture,0,9,1,forward,0.03884171331818063,0.0,0.055488161883115186,0.055488161883115186,0.0,0.0,0.18454694977439723,0.7244688172385283,True,0.5759274646087087,0.15886516317529722,0.6220891238148044,1,1.2722176061738737,1.0861612816249895,0.7080397706584161
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,124,neutral_texture,0,10,1,forward,0.05496611898062449,0.0,0.07852302711517785,0.07852302711517785,0.0,0.0,0.9980819533059645,0.5446033506554558,True,0.5713586350731128,0.16955188421203518,0.6369162156250859,1,1.2859240947806616,1.0794325815876487,0.7054772744920087
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,125,neutral_texture,0,11,1,forward,0.03884171331818063,0.0,0.055488161883115186,0.055488161883115186,0.0,0.0,0.8603019619373545,0.24245678409684004,True,0.5674718341363942,0.16015688325122276,0.6224265106611715,1,1.2975844975908175,1.0847759421060177,0.7055386793133714
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,126,neutral_texture,0,12,1,forward,0.013705923175734382,0.0,0.019579890251049118,0.019579890251049118,0.0,0.0,0.3293776097597979,0.15869900858777186,True,0.5657661564523582,0.1374001388763417,0.5993019704766449,1,1.3027015306429255,1.0800784416256113,0.7034569501993818
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,127,neutral_texture,0,13,1,forward,0.0024150427211880126,0.0,0.0034500610302685896,0.0034500610302685896,0.0,0.0,0.051122449163674255,0.30135273054587425,True,0.5662995338618975,0.12464141670697415,0.5860507742717351,1,1.3011013984143078,1.0687000694381708,0.6999523214499279
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,128,neutral_texture,0,14,1,forward,0.0,0.0,0.0,0.0,0.0,0.0,0.15123549488328125,0.44759796837751026,True,0.5684686431798289,0.13187028529291026,0.5803205715661436,1,1.294594070460513,1.0623207083534871,0.6974400636590476
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,129,neutral_texture,0,15,1,forward,0.0,0.0,0.0,0.0,0.0,0.0,0.43642377399452525,0.3062251051467987,True,0.5716449029427007,0.13661746779522535,0.578081644835037,1,1.285065291171898,1.0659351426464552,0.6968798372281897
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,130,neutral_texture,0,16,1,turn_right,0.0,0.0,0.0,0.0,0.0,0.0,0.20551525544146143,0.18194258207225308,True,0.5753624317927208,0.1389881863346662,0.5768383462968447,1,1.2739127046218375,1.0683087338976127,0.6960372352566698
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,131,neutral_texture,0,16,2,forward,0.010460459788939211,0.0,0.0,0.0,0.0,0.017434099648232018,0.20551525544146143,0.4744183320322335,True,0.5786468778169154,0.13965911566725075,0.585056170558439,1,1.264059366549254,1.0694940931673331,0.6949514485930942
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,132,neutral_texture,1,16,2,turn_left,0.04033899576996494,0.0,0.004881983349339608,0.004881983349339608,0.0,0.06153601237571203,0.8306086442236915,0.271808225567281,False,0.5796730869204219,0.13724460853476747,0.6112134278937152,1,1.2609807392387342,1.0698295578336254,0.6937364416900949
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,133,neutral_texture,1,16,1,forward,0.0034173883445377255,0.0,0.004881983349339608,0.004881983349339608,0.0,0.0,0.8306086442236915,0.8668177844750512,False,0.5814743516952323,0.1294845639654452,0.5782545712947226,1,1.2555769449143028,1.0686223042673837,0.6923408228689834
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,134,neutral_texture,1,17,1,turn_right,0.006834990561739027,0.0,0.009764272231055754,0.009764272231055754,0.0,0.0,0.8668177844750512,0.0,True,0.5835587719745463,0.1315018682483052,0.579422426449596,1,1.2493236840763613,1.0647422819827226,0.6904421387748793
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,135,neutral_texture,1,17,2,turn_right,0.058139250559642724,0.0,0.009764272231055754,0.009764272231055754,0.0,0.08550709999650616,0.8668177844750512,0.49352183924016707,True,0.5826008450395153,0.14330607854974317,0.6243729016165575,1,1.252197464881454,1.0657509341241527,0.6894658005788269
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,136,neutral_texture,1,17,3,forward,0.006834990561739027,0.0,0.009764272231055754,0.009764272231055754,0.0,0.0,0.8668177844750512,0.496180583324863,True,0.5828664007456372,0.1220585876025433,0.579308889178648,1,1.2514007977630885,1.0716530392748715,0.6895115665581462
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,137,neutral_texture,1,16,3,forward,0.0034173883445377255,0.0,0.004881983349339608,0.004881983349339608,0.0,0.0,0.8306086442236915,0.34986905114504024,False,0.5841991184364492,0.12601641360651095,0.574325465498787,1,1.2474026446906525,1.0610292938012718,0.6865342810768964
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,138,neutral_texture,1,15,3,forward,0.00962826211072289,0.0,0.0014319223190710183,0.0014319223190710183,0.0,0.014376527478955297,0.502194965050265,0.29995076683902133,False,0.5858371439255274,0.12913823284874537,0.5778083338261544,1,1.2424885682234177,1.0630082068032554,0.6858070920061085
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,139,neutral_texture,1,14,3,forward,0.021714949101962037,0.0,0.00021451280252626233,0.00021451280252626233,0.0,0.035941316900322755,0.08913902372034721,0.3721754865861485,False,0.5868789655374225,0.12965434093629993,0.5879495720713234,1,1.2393631033877326,1.0645691164243727,0.6850029756457584
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,140,neutral_texture,1,13,3,turn_right,0.046547178903458115,0.0,0.0048822888817161465,0.0048822888817161465,0.0,0.07188262781042802,0.30531531452703853,0.4299095339298279,False,0.5859565859629092,0.138442876552186,0.6101386189183056,1,1.2421302421112723,1.06482717046815,0.6840051153961546
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,141,neutral_texture,1,13,0,forward,0.0034176022172013026,0.0,0.0048822888817161465,0.0048822888817161465,0.0,0.0,0.30531531452703853,0.051122449163674255,False,0.5864662116828641,0.12116917161523355,0.571493367123781,1,1.2406013649514076,1.069221438276093,0.6837999384053696
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,142,neutral_texture,0,13,0,turn_left,0.0024150427211880126,0.0,0.0034500610302685896,0.0034500610302685896,0.0,0.0,0.051122449163674255,0.0,True,0.5880108841118346,0.12574190137099178,0.5687209000325865,1,1.2359673476644966,1.0605845858076168,0.6813392823429095
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,143,neutral_texture,0,13,3,turn_left,0.03486270632879173,0.0,0.0034500610302685896,0.0034500610302685896,0.0,0.054079439346006196,0.051122449163674255,0.5216631191432524,True,0.5881882356013852,0.12869415378205185,0.5965202569702789,1,1.2354352931958446,1.0628709506854959,0.6807078064786407
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,144,neutral_texture,0,13,2,forward,0.0024150427211880126,0.0,0.0034500610302685896,0.0034500610302685896,0.0,0.0,0.051122449163674255,0.4412794116212507,True,0.5894773522898531,0.12412878923510155,0.5670854565033854,1,1.2315679431304405,1.064347076891026,0.6799968957166885
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,145,neutral_texture,1,13,2,forward,0.013323840131033306,0.0,0.0048822888817161465,0.0048822888817161465,0.0,0.01651039652305334,0.30531531452703853,0.6515888466348662,False,0.5908047602738593,0.12741087938498857,0.5755941708609973,1,1.227585719178422,1.0620643946175508,0.6786440032432556
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,146,neutral_texture,2,13,2,forward,0.030662391552483848,0.0,0.006900122060537179,0.006900122060537179,0.0,0.04305384351684637,0.9246128469119822,0.5351180845564057,False,0.5910415840090315,0.12713901826506246,0.5906223840412366,1,1.2268752479729055,1.0637054396924943,0.677941451339414
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,147,neutral_texture,3,13,2,forward,0.06935669913191109,0.0,0.020797299767593876,0.020797299767593876,0.0,0.09133098215765896,0.5997312180984843,0.5671286448069199,False,0.5881530858360977,0.15813102119856554,0.6260175923552288,1,1.235540742491707,1.0635695091325312,0.6770015082767958
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,148,neutral_texture,4,13,2,forward,0.03899187227994901,0.0,0.05570267468564145,0.05570267468564145,0.0,0.0,0.5842950923826605,0.6074466162610572,False,0.5852087810415749,0.14935368781276032,0.5999310488600812,1,1.244373656875275,1.0790655105992828,0.6786501206159243
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,149,neutral_texture,5,13,2,forward,0.05511627794239288,0.0,0.07873753991770412,0.07873753991770412,0.0,0.0,0.8766558745305073,0.2800015089629665,False,0.5813765792898147,0.16070758088672749,0.6148163572057925,1,1.2558702621305562,1.07467684390638,0.6771423197842338
Ipsundrum_Affect_no_curiosity,humphrey_barrett,3,150,neutral_texture,6,13,2,forward,0.03969389997976196,0.0,0.05670557139965994,0.05670557139965994,0.0,0.0,0.006012405622695671,0.3959502957437229,False,0.5780879218360291,0.15240464987767346,0.6007105370620369,1,1.265736234491913,1.0803537904433638,0.6772513751113034
